Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
222.290045   133.207429
222.300045   135.314599
222.310045   137.680709
222.320045   140.009539
222.330045   141.605292
222.340045   141.674542
222.350045   140.173654
222.360045   137.888960
222.370045   134.556840
222.380045   129.072669
222.390045   128.474256
222.400045   127.870742
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
222.450045   130.823119
222.460045   128.491270
222.470045   131.590058
222.480045   133.668345
222.490045   134.493087
222.500045   134.098847
222.510045   132.644799
222.520045   130.513313
222.530045   126.648127
222.540045   126.546174
222.550045   130.368555
222.560045   130.902487
222.570045   121.894372
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
222.630045   129.121602
222.640045   125.690120
222.650045   123.245216
222.660045   120.197671
222.670045   120.658397
222.680045   122.858296
222.690045   124.679021
222.700045   125.154176
222.710045   125.382472
222.720045   124.782543
222.730045   125.003755
222.740045   125.380235
222.750045   127.390202
222.760045   124.871088
222.770045   125.304717
222.780045   124.796030
222.790045   124.520444
222.800045   123.351330
222.810045   122.119756
222.820045   122.180217
222.830045   121.834375
222.840045   121.514527
222.850045   121.166441
222.860045   121.340088
222.870045   121.182866
222.880045   121.349661
222.890045   122.186912
222.900045   122.371139
222.910045   122.193245
222.920045   121.630388
222.930045   120.971061
222.940045   121.009503
222.950045   120.823058
222.960045   120.103311
222.970045   120.285718
222.980045   118.982815
222.990045   120.552479
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
223.060045   127.121102
223.070045   128.073843
223.080045   127.078059
223.090045   126.734210
223.100045   125.357244
223.110045   125.861597
223.120045   98.852198
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
