Time_s   F0_Hz
236.610068   132.873841
236.620068   137.140173
236.630068   139.036065
236.640068   140.992743
236.650068   138.937670
236.660068   142.281477
236.670068   150.304464
236.680068   157.290880
236.690068   159.586504
236.700068   162.689607
236.710068   164.510018
236.720068   165.401080
236.730068   165.192589
236.740068   164.317849
236.750068   162.772132
236.760068   160.876863
236.770068   157.968869
236.780068   153.073553
236.790068   152.065181
236.800068   150.258342
236.810068   140.279748
236.820068   139.462625
236.830068   133.560416
236.840068   131.618449
236.850068   130.424298
236.860068   133.148362
236.870068   132.573135
236.880068   138.785915
236.890068   141.783327
236.900068   144.405833
236.910068   146.913771
236.920068   147.866652
236.930068   147.711878
236.940068   147.444110
236.950068   147.164809
236.960068   146.954097
236.970068   146.975487
236.980068   146.937375
236.990068   147.039490
237.000068   147.177645
237.010068   147.306591
237.020068   147.294426
237.030068   147.341737
237.040068   147.277423
237.050068   147.285620
237.060068   147.177285
237.070068   147.237156
237.080068   147.182895
237.090068   146.820343
237.100068   146.212237
237.110068   145.030071
237.120068   142.710381
237.130068   139.028958
237.140068   136.338012
237.150068   135.593249
237.160068   133.090567
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
237.290068   152.806682
237.300068   147.344376
237.310068   146.942370
237.320068   148.505271
237.330068   149.699256
237.340068   150.451442
237.350068   150.521746
237.360068   149.634801
237.370068   146.387259
237.380068   142.041616
237.390068   141.281807
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
237.570068   140.046887
237.580068   136.759913
237.590068   136.708565
237.600068   135.302954
237.610068   130.210822
237.620068   130.263147
237.630068   127.623344
237.640068   125.570033
237.650068   125.623809
237.660068   125.692394
237.670068   122.204506
237.680068   121.864506
237.690068   121.621492
237.700068   123.388458
237.710068   125.763604
237.720068   126.800201
237.730068   141.815328
237.740068   145.700672
237.750068   146.352314
237.760068   145.807477
237.770068   144.202237
237.780068   143.531258
237.790068   143.096911
237.800068   141.527550
237.810068   139.242719
237.820068   137.106342
237.830068   136.202756
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
237.950068   148.469846
237.960068   141.040972
237.970068   140.220403
237.980068   140.375286
237.990068   140.505273
238.000068   139.991080
238.010068   139.602344
238.020068   139.121489
238.030068   138.580489
238.040068   138.076803
238.050068   137.862784
238.060068   137.918964
238.070068   138.385946
238.080068   139.511330
238.090068   140.371697
238.100068   140.331600
238.110068   139.064506
238.120068   136.842526
238.130068   140.003117
238.140068   140.077948
238.150068   140.982826
238.160068   140.774637
238.170068   139.660312
238.180068   137.778740
238.190068   135.555027
238.200068   127.887955
238.210068   125.152734
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
238.350068   144.293579
238.360068   143.335628
238.370068   143.067464
238.380068   142.605003
238.390068   141.848135
238.400068   140.067363
238.410068   138.547453
238.420068   136.609834
238.430068   142.708443
238.440068   142.076830
238.450068   137.700853
238.460068   134.803328
238.470068   130.349059
238.480068   122.128932
238.490068   123.769304
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
238.570068   142.486123
238.580068   137.077187
238.590068   135.356435
238.600068   135.664128
238.610068   134.342433
238.620068   133.975352
238.630068   133.926358
238.640068   133.998639
238.650068   134.242545
238.660068   134.788440
238.670068   135.647627
238.680068   135.976623
238.690068   135.830006
238.700068   134.771402
238.710068   131.373499
238.720068   128.617524
238.730068   127.160579
238.740068   125.512799
238.750068   123.773988
238.760068   123.676745
238.770068   126.321618
238.780068   128.575292
238.790068   141.618130
238.800068   143.135013
238.810068   145.669484
238.820068   146.752359
238.830068   147.400670
238.840068   149.039196
238.850068   151.288091
238.860068   153.277794
238.870068   154.708164
238.880068   155.809575
238.890068   155.600185
238.900068   155.358733
238.910068   162.698454
238.920068   169.451169
238.930068   174.312342
238.940068   177.362123
238.950068   180.465319
238.960068   182.776591
238.970068   184.750857
238.980068   186.681186
238.990068   188.487545
239.000068   190.368751
239.010068   191.586614
239.020068   191.175698
239.030068   189.660939
239.040068   187.056513
239.050068   184.617503
239.060068   182.378520
239.070068   176.606509
239.080068   169.993778
239.090068   161.631407
239.100068   153.572090
239.110068   146.117600
239.120068   140.250724
239.130068   129.824109
239.140068   123.110918
239.150068   119.171937
239.160068   113.697739
239.170068   112.209902
239.180068   109.193975
239.190068   93.578549
239.200068   90.887818
239.210068   88.599066
239.220068   87.157253
239.230068   87.345353
239.240068   86.769807
239.250068   85.394775
239.260068   83.728343
239.270068   81.749638
239.280068   81.374290
239.290068   81.256644
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
