Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
157.900045   142.991521
157.910045   147.016475
157.920045   148.276953
157.930045   148.855770
157.940045   148.958185
157.950045   146.878575
157.960045   148.132759
157.970045   151.427762
157.980045   155.810089
157.990045   157.355823
158.000045   158.396195
158.010045   158.740425
158.020045   158.683308
158.030045   158.080955
158.040045   158.124044
158.050045   158.857053
158.060045   159.956845
158.070045   164.546742
158.080045   168.733829
158.090045   170.150007
158.100045   174.485854
158.110045   178.289463
158.120045   179.731395
158.130045   180.708740
158.140045   181.081940
158.150045   180.545899
158.160045   178.361468
158.170045   174.324347
158.180045   170.704746
158.190045   167.824580
158.200045   162.492745
158.210045   160.343707
158.220045   157.206187
158.230045   152.244657
158.240045   150.406787
158.250045   148.322145
158.260045   146.229279
158.270045   145.399326
158.280045   144.827364
158.290045   143.807893
158.300045   141.419728
158.310045   138.395371
158.320045   136.376903
158.330045   136.315888
158.340045   136.454614
158.350045   137.176925
158.360045   139.446355
158.370045   138.366407
158.380045   135.272627
158.390045   133.691500
158.400045   126.237452
158.410045   126.814967
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
158.510045   232.608184
158.520045   211.431098
158.530045   205.799945
158.540045   205.088605
158.550045   204.523527
158.560045   202.662759
158.570045   200.364972
158.580045   197.054617
158.590045   195.163234
158.600045   193.561129
158.610045   190.265977
158.620045   186.127328
158.630045   177.331787
158.640045   187.608626
158.650045   191.509802
158.660045   186.699217
158.670045   180.762327
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
158.720045   142.731892
158.730045   139.675901
158.740045   135.879654
158.750045   131.284792
