Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
150.220045   133.476306
150.230045   137.368777
150.240045   136.230794
150.250045   139.155749
150.260045   143.570748
150.270045   143.098411
150.280045   146.577399
150.290045   149.654163
150.300045   149.762652
150.310045   148.876009
150.320045   149.005216
150.330045   148.753035
150.340045   147.762797
150.350045   147.245273
150.360045   146.398714
150.370045   145.294509
150.380045   145.456763
150.390045   143.045834
150.400045   144.867559
150.410045   145.693893
150.420045   145.646205
150.430045   145.447002
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
150.640045   231.997838
150.650045   231.322690
150.660045   229.878738
150.670045   227.307475
150.680045   223.225028
150.690045   240.726900
150.700045   243.659248
150.710045   245.012884
150.720045   244.339000
150.730045   242.849594
150.740045   240.871212
150.750045   237.949271
150.760045   234.514896
150.770045   230.547933
150.780045   226.465710
150.790045   222.715790
150.800045   219.168593
150.810045   209.931452
150.820045   211.044286
150.830045   211.973843
150.840045   210.257196
150.850045   207.314431
150.860045   205.194328
150.870045   202.189919
150.880045   199.519976
150.890045   197.396787
150.900045   194.676348
150.910045   190.829519
150.920045   184.587549
150.930045   178.475283
150.940045   175.420445
150.950045   171.339719
150.960045   169.052457
150.970045   165.643932
150.980045   161.897818
150.990045   172.583850
151.000045   166.820010
151.010045   148.700895
151.020045   151.675185
151.030045   154.639088
151.040045   154.595354
151.050045   152.521764
151.060045   149.824110
151.070045   148.359305
151.080045   147.517509
151.090045   145.011992
151.100045   142.952013
151.110045   141.448437
151.120045   140.321603
151.130045   140.567973
151.140045   139.651475
151.150045   138.510887
151.160045   137.754646
151.170045   136.788056
151.180045   135.495754
151.190045   136.741533
151.200045   137.384291
151.210045   136.304218
151.220045   133.634722
151.230045   131.705492
151.240045   129.333933
151.250045   127.673970
151.260045   128.637575
151.270045   131.481200
151.280045   132.233891
151.290045   133.813681
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
151.350045   141.250405
151.360045   137.093451
151.370045   134.122781
151.380045   131.283654
151.390045   126.759168
151.400045   124.029432
151.410045   130.355530
151.420045   130.482026
151.430045   133.116163
151.440045   133.614637
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
151.480045   130.124657
151.490045   121.770419
151.500045   116.978086
151.510045   114.333524
151.520045   111.880700
151.530045   111.764300
151.540045   112.492420
151.550045   112.445383
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
151.730045   166.526072
151.740045   163.806694
151.750045   158.587535
151.760045   155.937458
151.770045   154.116366
151.780045   152.780107
151.790045   149.900312
151.800045   145.946976
151.810045   152.439065
151.820045   153.383612
151.830045   158.489279
151.840045   161.684550
151.850045   162.219041
151.860045   161.996478
151.870045   161.483509
151.880045   160.646836
151.890045   160.084791
151.900045   160.051081
151.910045   159.941972
151.920045   160.004985
151.930045   158.920808
151.940045   158.287821
151.950045   157.559231
151.960045   152.267622
151.970045   138.870421
151.980045   136.042599
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
