Time_s   F0_Hz
198.140045   454.993031
198.150045   452.126058
198.160045   467.197700
--undefined--   --undefined--
198.180045   166.184024
198.190045   170.461612
198.200045   171.739838
198.210045   171.119065
198.220045   168.283377
198.230045   164.245096
198.240045   160.393268
198.250045   158.857768
198.260045   155.441676
198.270045   153.232777
198.280045   151.981897
198.290045   148.813706
198.300045   148.690222
198.310045   148.620576
198.320045   151.940155
198.330045   152.621386
198.340045   152.125263
198.350045   152.059530
198.360045   152.315415
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
198.410045   196.436735
198.420045   197.072734
198.430045   199.478162
198.440045   201.398696
198.450045   203.845174
198.460045   206.069400
198.470045   206.931580
198.480045   206.789211
198.490045   205.464872
198.500045   202.307229
198.510045   198.566284
198.520045   194.142933
198.530045   189.523475
198.540045   185.485066
198.550045   181.673711
198.560045   175.942196
198.570045   162.516830
198.580045   159.217047
198.590045   155.772913
198.600045   155.728277
198.610045   155.507843
198.620045   159.389147
198.630045   160.120617
198.640045   165.923425
198.650045   167.615895
198.660045   169.083759
198.670045   168.602393
198.680045   167.070845
198.690045   165.828689
198.700045   165.510757
198.710045   164.206382
198.720045   160.919191
198.730045   156.350675
198.740045   159.787599
198.750045   161.815232
198.760045   161.771540
198.770045   160.756225
198.780045   159.088466
198.790045   156.813271
198.800045   155.210484
198.810045   153.757982
198.820045   152.090301
198.830045   151.350934
198.840045   150.555941
198.850045   149.925504
198.860045   149.159374
198.870045   148.755620
198.880045   147.393245
198.890045   144.789163
198.900045   141.679601
198.910045   117.151685
198.920045   115.734433
198.930045   114.920046
198.940045   118.866153
198.950045   126.528514
198.960045   149.145929
198.970045   171.952990
198.980045   172.954597
198.990045   172.703157
199.000045   170.255941
199.010045   167.923508
199.020045   166.746364
199.030045   163.359018
199.040045   163.073593
199.050045   163.107340
199.060045   162.780673
199.070045   161.151697
199.080045   160.250391
199.090045   163.356897
199.100045   162.974315
199.110045   163.077118
199.120045   163.962580
199.130045   165.674870
199.140045   171.056262
199.150045   172.195230
199.160045   173.471723
199.170045   173.391017
199.180045   171.857659
199.190045   170.538398
199.200045   169.812745
199.210045   169.385221
199.220045   169.212612
199.230045   168.960826
199.240045   168.219265
199.250045   166.971790
199.260045   165.590651
199.270045   162.539432
199.280045   157.964850
199.290045   155.470737
199.300045   155.563826
199.310045   153.825437
199.320045   151.568121
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
199.370045   177.951297
199.380045   165.273612
199.390045   161.999858
199.400045   160.140560
199.410045   159.403856
199.420045   159.152085
199.430045   158.434078
199.440045   157.548291
199.450045   159.036514
199.460045   159.817247
199.470045   160.539576
199.480045   162.462485
199.490045   165.225385
199.500045   164.959819
199.510045   165.547061
199.520045   165.931145
199.530045   166.215856
199.540045   166.758078
199.550045   167.632296
199.560045   168.429929
199.570045   169.095229
199.580045   169.982651
199.590045   171.040904
199.600045   172.696263
199.610045   173.617838
199.620045   173.965920
199.630045   174.156321
199.640045   173.857744
199.650045   173.000252
199.660045   171.967161
199.670045   170.519811
199.680045   168.761056
199.690045   167.588776
199.700045   166.496078
199.710045   165.716447
199.720045   164.433678
199.730045   162.838196
199.740045   161.422033
199.750045   159.827179
199.760045   158.503417
199.770045   157.375137
199.780045   156.279245
199.790045   155.585830
199.800045   154.745659
199.810045   154.184889
199.820045   153.673469
199.830045   153.653494
199.840045   153.601978
199.850045   153.982487
199.860045   154.774146
199.870045   156.514873
199.880045   158.856576
199.890045   161.513237
199.900045   166.141508
199.910045   170.599107
199.920045   174.704051
199.930045   177.399697
199.940045   178.539443
199.950045   179.343532
199.960045   179.398020
199.970045   179.033935
199.980045   177.572183
199.990045   175.343199
200.000045   171.988256
200.010045   161.990263
200.020045   162.468215
200.030045   161.002847
200.040045   145.324439
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
200.120045   480.411789
200.130045   481.415315
200.140045   491.790451
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
