Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
83.110023   121.706710
83.120023   123.060482
83.130023   127.075217
83.140023   131.917787
83.150023   137.305716
83.160023   141.663510
83.170023   144.165487
83.180023   148.143543
83.190023   153.153201
83.200023   155.263966
83.210023   154.616237
83.220023   154.284234
83.230023   152.927590
83.240023   150.127152
83.250023   146.276095
83.260023   140.702942
83.270023   133.341893
83.280023   117.708235
83.290023   116.611380
83.300023   111.202216
83.310023   105.049866
83.320023   104.025089
83.330023   104.309547
83.340023   103.916770
83.350023   103.062386
83.360023   102.881840
83.370023   101.293025
83.380023   99.086676
83.390023   97.548236
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
83.510023   110.613045
83.520023   109.819706
83.530023   108.445389
83.540023   108.604136
83.550023   109.605090
83.560023   110.418151
83.570023   111.036346
83.580023   111.616849
83.590023   111.477261
83.600023   111.396746
83.610023   111.385008
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
83.730023   153.450270
83.740023   151.077513
83.750023   151.564819
83.760023   152.765057
83.770023   153.824177
83.780023   154.049646
83.790023   154.413231
83.800023   154.589268
83.810023   154.697526
83.820023   155.079605
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
83.920023   188.726466
83.930023   187.781237
83.940023   187.939064
83.950023   191.078979
83.960023   194.336428
83.970023   195.148049
83.980023   196.146743
83.990023   196.981726
84.000023   197.761515
84.010023   198.392326
84.020023   198.512386
84.030023   198.064646
84.040023   196.717121
84.050023   195.076503
84.060023   193.381121
84.070023   191.291774
84.080023   188.984249
84.090023   185.630145
84.100023   183.327313
84.110023   178.585162
84.120023   172.384770
84.130023   177.509818
--undefined--   --undefined--
84.150023   179.894156
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
