Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
85.910023   186.455646
85.920023   179.755760
85.930023   172.295615
85.940023   164.591189
85.950023   183.231876
85.960023   190.538674
85.970023   196.846265
85.980023   202.741997
85.990023   206.200507
86.000023   205.666975
86.010023   203.560252
86.020023   202.249697
86.030023   203.775971
86.040023   202.326268
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
86.110023   288.471001
86.120023   269.509337
86.130023   268.604910
86.140023   273.833459
86.150023   281.936044
86.160023   291.016144
86.170023   295.650869
86.180023   298.933080
86.190023   301.602124
86.200023   302.113023
86.210023   299.242175
86.220023   291.040399
86.230023   275.725252
86.240023   258.697306
86.250023   235.112611
86.260023   224.137186
86.270023   210.540736
86.280023   201.635592
86.290023   196.243131
86.300023   193.383727
86.310023   184.779061
86.320023   179.102892
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
