Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
78.740000   186.722010
78.750000   170.085441
78.760000   165.973863
78.770000   165.550094
78.780000   168.144794
78.790000   173.603910
78.800000   181.194194
78.810000   190.417420
78.820000   207.735763
78.830000   224.182382
78.840000   236.097131
78.850000   247.994514
78.860000   259.315922
78.870000   268.957764
78.880000   277.576762
78.890000   285.875186
78.900000   287.994541
78.910000   287.846792
78.920000   280.956987
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
79.010000   293.172973
79.020000   290.259378
79.030000   282.186222
79.040000   273.364177
79.050000   268.166519
79.060000   263.095906
79.070000   257.119576
79.080000   251.485384
79.090000   245.953479
79.100000   242.565383
79.110000   238.886036
79.120000   235.918161
79.130000   233.855763
79.140000   230.818365
79.150000   228.408889
79.160000   226.881479
79.170000   227.093185
79.180000   228.103776
79.190000   229.662683
79.200000   231.701266
79.210000   233.827358
79.220000   233.431659
79.230000   232.331926
79.240000   231.105101
79.250000   230.000584
79.260000   228.863265
79.270000   227.571723
79.280000   226.047025
79.290000   224.282392
79.300000   220.918194
79.310000   220.991909
79.320000   229.375821
79.330000   228.874485
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
79.430000   180.567468
79.440000   188.827377
79.450000   186.984281
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
79.570000   177.375891
79.580000   167.158859
79.590000   165.410051
79.600000   165.774690
79.610000   167.813843
79.620000   171.114335
79.630000   177.820552
79.640000   186.601752
79.650000   197.406933
79.660000   210.739292
79.670000   223.561651
79.680000   233.223348
79.690000   242.578897
79.700000   250.360295
79.710000   255.408554
79.720000   258.946045
79.730000   260.113386
79.740000   257.347702
79.750000   246.583473
79.760000   241.648817
79.770000   237.037491
79.780000   231.672810
79.790000   228.301739
79.800000   226.397501
79.810000   229.348444
79.820000   233.717952
79.830000   232.912382
79.840000   231.363267
79.850000   229.526941
79.860000   227.252418
79.870000   224.359894
79.880000   221.683662
79.890000   221.718905
79.900000   225.964792
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
