Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
346.030068   253.932019
346.040068   231.533290
346.050068   217.262277
346.060068   208.205346
346.070068   202.185461
346.080068   221.067283
346.090068   225.473651
346.100068   221.817129
346.110068   221.427125
346.120068   223.007881
346.130068   222.937143
346.140068   222.130480
346.150068   221.860449
346.160068   221.124897
346.170068   220.614340
346.180068   220.076825
346.190068   220.764612
346.200068   222.802525
346.210068   224.819341
346.220068   225.875524
346.230068   224.359369
346.240068   223.771906
346.250068   222.556629
346.260068   220.843631
346.270068   219.340706
346.280068   215.440785
346.290068   212.812547
346.300068   211.994421
346.310068   209.324029
346.320068   207.255824
346.330068   204.365180
346.340068   205.735971
346.350068   211.543029
346.360068   210.999606
346.370068   208.517526
346.380068   206.184946
346.390068   206.462077
346.400068   208.956614
346.410068   209.984266
346.420068   208.873567
346.430068   207.736528
346.440068   206.142694
346.450068   201.812096
346.460068   200.730383
346.470068   202.824962
346.480068   205.734305
346.490068   206.317481
346.500068   207.538760
346.510068   208.675181
346.520068   209.419251
--undefined--   --undefined--
--undefined--   --undefined--
346.550068   227.541477
346.560068   215.105691
346.570068   206.100378
346.580068   202.755464
346.590068   201.573248
346.600068   202.605244
346.610068   203.788440
346.620068   201.568299
346.630068   202.375791
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
346.720068   239.803198
346.730068   214.940814
346.740068   210.523037
346.750068   207.930189
346.760068   205.640220
346.770068   201.653276
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
346.910068   218.251932
346.920068   207.111002
346.930068   200.679728
346.940068   201.741844
346.950068   201.589608
346.960068   200.356872
346.970068   199.423209
346.980068   200.790550
346.990068   201.068308
347.000068   198.244564
347.010068   198.156573
347.020068   198.376197
347.030068   197.924347
347.040068   196.968928
347.050068   195.509088
347.060068   194.484584
347.070068   195.784304
347.080068   194.479344
347.090068   195.306055
347.100068   194.443782
347.110068   197.116214
347.120068   199.378919
347.130068   201.106470
347.140068   201.935768
347.150068   202.412619
347.160068   201.874569
347.170068   201.470701
347.180068   200.705639
347.190068   199.477508
347.200068   198.209009
347.210068   198.409101
347.220068   209.781129
347.230068   207.193066
347.240068   205.831387
347.250068   207.954453
347.260068   211.839580
347.270068   216.935337
347.280068   223.696131
347.290068   232.434468
347.300068   241.567568
347.310068   252.801728
347.320068   262.965872
347.330068   276.346957
347.340068   285.724452
347.350068   293.393594
347.360068   296.394976
347.370068   296.208325
347.380068   288.096360
347.390068   287.735244
347.400068   293.923058
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
347.480068   318.646916
347.490068   304.122600
347.500068   281.924344
347.510068   262.434035
347.520068   245.881212
347.530068   242.392711
347.540068   233.226817
347.550068   226.496355
347.560068   222.676021
347.570068   228.437835
347.580068   243.043988
347.590068   225.313292
347.600068   222.955522
347.610068   236.188255
347.620068   222.859264
347.630068   209.182801
347.640068   204.245988
347.650068   202.270302
347.660068   200.962828
347.670068   200.027982
347.680068   199.560495
347.690068   200.810714
347.700068   198.647285
347.710068   198.737674
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
347.840068   208.683266
347.850068   203.427683
347.860068   200.706615
347.870068   199.246766
347.880068   198.429826
347.890068   198.386597
347.900068   198.919562
347.910068   199.224465
347.920068   199.533240
347.930068   199.826124
347.940068   199.409199
347.950068   198.709305
347.960068   197.813175
347.970068   197.538785
347.980068   197.416141
347.990068   197.578721
348.000068   197.286704
348.010068   197.131116
348.020068   196.356099
348.030068   195.084879
348.040068   194.472121
348.050068   193.348441
348.060068   191.873759
348.070068   190.700467
348.080068   189.681286
348.090068   189.326886
348.100068   189.921349
348.110068   190.208033
348.120068   189.793751
348.130068   189.238000
348.140068   187.939052
348.150068   188.015664
348.160068   188.048902
348.170068   187.274222
348.180068   185.834790
348.190068   185.817419
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
