Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
336.756349   103.205900
336.766349   102.254434
336.776349   98.891351
336.786349   98.547898
336.796349   97.871429
336.806349   97.056689
336.816349   95.669109
336.826349   96.103635
336.836349   96.010330
336.846349   96.217740
336.856349   96.359034
336.866349   97.288304
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
336.986349   98.925831
336.996349   112.131521
337.006349   106.420341
337.016349   105.149775
337.026349   101.956276
337.036349   98.802469
337.046349   97.823313
337.056349   97.634034
337.066349   97.002984
337.076349   94.825355
337.086349   92.690064
337.096349   91.766173
337.106349   91.345359
337.116349   91.439619
337.126349   91.872106
337.136349   93.178622
337.146349   93.514730
337.156349   93.360622
337.166349   92.498076
337.176349   90.865429
337.186349   89.945373
337.196349   89.836802
337.206349   89.295147
337.216349   89.838176
337.226349   89.826973
337.236349   90.258228
337.246349   90.997378
337.256349   99.370695
337.266349   100.247182
337.276349   99.778902
337.286349   99.600371
337.296349   99.780580
337.306349   99.436649
337.316349   99.045785
337.326349   97.194339
337.336349   96.906940
337.346349   95.541223
337.356349   97.033440
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
337.496349   121.864881
337.506349   120.938172
337.516349   117.931164
337.526349   114.983562
337.536349   112.088967
337.546349   110.320967
337.556349   108.482430
337.566349   107.808716
337.576349   107.484882
337.586349   106.868450
337.596349   106.651479
337.606349   106.282078
337.616349   105.650978
337.626349   105.047596
337.636349   104.962545
337.646349   105.185300
337.656349   105.128624
337.666349   104.661068
337.676349   101.336428
337.686349   100.072254
337.696349   99.642686
337.706349   99.724078
337.716349   99.016560
337.726349   100.300779
337.736349   103.892829
