Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
35.111406   92.698556
35.121406   91.250491
35.131406   91.635333
35.141406   93.168218
35.151406   92.684759
35.161406   93.338980
35.171406   93.530913
35.181406   93.818557
35.191406   93.589898
35.201406   93.312394
35.211406   93.414357
35.221406   92.703739
35.231406   92.829794
35.241406   92.844580
35.251406   91.226804
35.261406   90.297843
35.271406   89.686546
35.281406   89.815274
35.291406   87.988317
35.301406   86.953835
35.311406   86.428590
35.321406   85.551341
35.331406   85.611483
35.341406   84.725712
35.351406   83.646513
35.361406   83.427231
35.371406   83.286397
35.381406   83.102608
35.391406   82.675880
35.401406   83.083006
35.411406   82.154130
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
35.521406   91.196813
35.531406   90.760966
35.541406   87.122783
35.551406   85.405643
35.561406   85.375553
35.571406   85.069374
35.581406   85.605166
35.591406   85.779148
35.601406   85.837122
35.611406   86.403087
35.621406   86.802027
35.631406   87.935364
35.641406   88.559330
35.651406   88.777769
35.661406   89.231376
35.671406   89.722753
35.681406   90.312961
35.691406   90.965193
35.701406   91.030860
35.711406   90.899138
35.721406   90.488380
35.731406   89.262059
35.741406   88.175599
35.751406   85.959632
35.761406   85.617736
35.771406   82.787762
35.781406   79.405045
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
35.941406   89.877355
35.951406   88.142883
35.961406   87.948402
35.971406   84.785340
35.981406   83.342751
35.991406   82.091434
36.001406   80.709690
36.011406   80.568129
36.021406   80.462895
36.031406   80.875578
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
