Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
467.270091   94.839698
467.280091   94.752851
467.290091   95.567120
467.300091   97.171649
467.310091   98.378217
467.320091   96.869344
467.330091   95.926421
467.340091   95.560413
467.350091   95.457221
467.360091   92.547727
467.370091   91.188300
467.380091   111.436145
467.390091   111.797903
467.400091   114.586766
467.410091   116.776583
467.420091   120.094945
467.430091   126.008435
467.440091   130.442447
467.450091   134.787076
467.460091   137.038749
467.470091   137.773033
467.480091   137.322170
467.490091   134.806549
467.500091   135.616443
467.510091   135.103959
467.520091   132.070825
467.530091   134.363651
467.540091   136.653493
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
467.610091   116.141329
467.620091   112.457821
467.630091   109.904150
467.640091   106.836922
467.650091   104.662445
467.660091   103.637792
467.670091   101.394646
467.680091   100.493658
467.690091   98.777214
467.700091   96.126077
467.710091   92.264714
467.720091   96.107946
467.730091   98.263227
467.740091   98.549260
467.750091   98.547311
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
