Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
108.680023   105.096332
108.690023   103.203301
108.700023   100.153634
108.710023   95.140462
108.720023   90.472668
108.730023   89.489105
108.740023   87.638176
108.750023   87.586192
108.760023   85.520894
108.770023   84.502327
108.780023   83.974587
108.790023   83.689760
108.800023   84.010197
108.810023   83.229765
108.820023   82.757447
108.830023   82.637235
108.840023   82.888938
108.850023   83.103857
108.860023   83.215750
108.870023   83.275417
108.880023   83.617843
108.890023   83.653677
108.900023   83.287583
108.910023   82.675364
108.920023   81.875103
108.930023   81.144321
108.940023   80.873145
108.950023   80.452133
108.960023   80.170013
108.970023   80.441621
108.980023   81.172353
108.990023   82.696553
109.000023   83.506876
109.010023   84.283268
109.020023   85.004883
109.030023   85.743592
109.040023   84.496126
109.050023   83.446963
109.060023   82.748828
109.070023   83.077755
109.080023   84.514868
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
109.190023   101.158348
109.200023   103.628665
109.210023   103.244662
109.220023   86.250418
109.230023   84.733413
109.240023   80.082142
109.250023   82.457194
109.260023   87.748285
109.270023   86.830417
109.280023   81.739963
109.290023   81.057564
109.300023   83.765662
109.310023   84.458701
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
109.470023   434.465182
109.480023   435.402352
--undefined--   --undefined--
109.500023   96.386363
109.510023   91.427850
109.520023   84.278018
109.530023   81.164735
109.540023   78.625824
