Time_s   F0_Hz
--undefined--   --undefined--
202.560023   154.753996
202.570023   150.808109
202.580023   149.450871
202.590023   151.316308
202.600023   153.473508
202.610023   155.104985
202.620023   155.112550
202.630023   154.721625
202.640023   154.152808
202.650023   151.298676
202.660023   148.357669
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
202.780023   137.715498
202.790023   136.112258
202.800023   131.637628
202.810023   126.084263
202.820023   122.827543
202.830023   122.685388
202.840023   120.513073
202.850023   117.018132
202.860023   107.011027
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
203.000023   111.086233
203.010023   111.376274
203.020023   111.072740
203.030023   110.433593
203.040023   109.569371
203.050023   109.840773
203.060023   110.631604
203.070023   110.612068
203.080023   108.402088
203.090023   107.657943
203.100023   107.917644
203.110023   107.548527
203.120023   107.984170
203.130023   108.086827
203.140023   108.173064
203.150023   107.522735
203.160023   106.444287
203.170023   105.731544
203.180023   105.311481
203.190023   103.631085
203.200023   103.673439
203.210023   103.640379
203.220023   103.245846
203.230023   102.825298
203.240023   102.818001
203.250023   102.595837
203.260023   103.869705
203.270023   102.532806
203.280023   102.191430
203.290023   101.565121
203.300023   103.606205
203.310023   101.119488
203.320023   105.639039
203.330023   103.794494
203.340023   106.729877
203.350023   104.516191
203.360023   107.261566
203.370023   108.199289
203.380023   110.425056
203.390023   111.549712
203.400023   106.403755
203.410023   99.270114
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
203.480023   80.512123
203.490023   83.753850
203.500023   85.088092
203.510023   92.171331
203.520023   98.836452
203.530023   101.901568
203.540023   215.969737
203.550023   227.459195
203.560023   227.913007
203.570023   233.116953
203.580023   236.459171
203.590023   239.170270
203.600023   243.375953
203.610023   245.767724
203.620023   246.319309
203.630023   243.105734
203.640023   231.292836
203.650023   220.977418
203.660023   210.236384
203.670023   200.002998
203.680023   192.135528
203.690023   182.622567
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
203.780023   208.477172
203.790023   203.349795
203.800023   202.319210
203.810023   199.709136
203.820023   194.241370
203.830023   185.896253
203.840023   180.747215
203.850023   176.841269
203.860023   166.398739
203.870023   160.577943
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
204.020023   243.714423
204.030023   240.138954
204.040023   246.479080
204.050023   250.992844
204.060023   252.575617
204.070023   252.426119
204.080023   249.171745
204.090023   242.680262
204.100023   235.229384
204.110023   221.888125
204.120023   209.548632
204.130023   201.152067
204.140023   174.050421
204.150023   162.305663
204.160023   151.695159
204.170023   142.024669
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
204.300023   117.511563
204.310023   114.215181
204.320023   104.665898
204.330023   105.033286
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
204.470023   104.316949
204.480023   104.396591
204.490023   100.681037
204.500023   99.469461
204.510023   97.098437
204.520023   91.598166
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
