Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
100.580023   111.589703
100.590023   114.136416
100.600023   113.912521
100.610023   114.030443
100.620023   112.818754
100.630023   113.367420
100.640023   114.346159
100.650023   114.160592
100.660023   111.591956
100.670023   109.324148
100.680023   107.596678
100.690023   110.923492
100.700023   115.899035
100.710023   121.840475
100.720023   124.208051
100.730023   131.877286
100.740023   139.949949
100.750023   153.433878
100.760023   159.880683
100.770023   167.258465
100.780023   180.990824
100.790023   191.409810
100.800023   199.128296
100.810023   202.198842
100.820023   204.238122
100.830023   203.612431
100.840023   200.952378
100.850023   198.447728
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
100.960023   149.438810
100.970023   139.741518
100.980023   132.063691
100.990023   126.188929
101.000023   121.881133
101.010023   124.153933
101.020023   120.393078
101.030023   122.520919
101.040023   122.168668
101.050023   124.825013
101.060023   137.065838
101.070023   138.381800
101.080023   140.521007
101.090023   144.257379
101.100023   146.281407
101.110023   147.452312
101.120023   148.261862
101.130023   148.198332
101.140023   147.500000
101.150023   147.555436
101.160023   148.382243
101.170023   149.303377
101.180023   148.434368
101.190023   145.450762
101.200023   143.870828
101.210023   147.726427
101.220023   147.342542
101.230023   149.710317
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
101.320023   135.633315
101.330023   132.853606
101.340023   131.288344
101.350023   129.952343
101.360023   128.521579
101.370023   126.670821
101.380023   127.347652
101.390023   128.643321
101.400023   129.177726
101.410023   128.065389
101.420023   125.457580
101.430023   124.311944
101.440023   126.410818
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
101.610023   112.966310
101.620023   114.738412
101.630023   113.745895
101.640023   113.026556
101.650023   113.098761
101.660023   113.061756
101.670023   112.650580
101.680023   112.221765
101.690023   110.894159
101.700023   107.919935
101.710023   107.289765
101.720023   106.129957
101.730023   104.660849
101.740023   106.459092
101.750023   107.877764
101.760023   110.329967
101.770023   122.547243
101.780023   131.090312
101.790023   137.995875
101.800023   148.448017
101.810023   152.859539
101.820023   158.200075
101.830023   159.453522
101.840023   158.553622
101.850023   155.303056
101.860023   152.103452
101.870023   155.045750
101.880023   155.457111
101.890023   157.327642
101.900023   157.981463
101.910023   155.352646
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
101.970023   117.343814
101.980023   117.406513
101.990023   118.847843
102.000023   118.379676
102.010023   117.073176
102.020023   112.871455
102.030023   113.072633
102.040023   115.226062
102.050023   116.071263
102.060023   115.848297
102.070023   115.930608
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
102.170023   124.543709
102.180023   121.995317
102.190023   119.844355
102.200023   118.069725
102.210023   117.555297
102.220023   118.666714
102.230023   118.865711
102.240023   116.016268
102.250023   115.560186
102.260023   114.875129
102.270023   115.164638
102.280023   115.557948
102.290023   113.851417
102.300023   113.271311
102.310023   112.274638
102.320023   110.929963
102.330023   111.266940
102.340023   111.770245
102.350023   111.469872
102.360023   110.869901
102.370023   109.910192
102.380023   109.440207
102.390023   108.529689
102.400023   108.003988
102.410023   107.219736
102.420023   106.785383
102.430023   106.513325
102.440023   106.078965
102.450023   105.759355
102.460023   105.463610
102.470023   106.607829
102.480023   107.301724
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
