Time_s   F0_Hz
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
314.760045   172.838779
314.770045   168.514930
314.780045   163.198902
314.790045   152.876542
314.800045   149.348027
314.810045   147.705312
314.820045   146.780936
314.830045   146.752832
314.840045   147.293680
314.850045   147.869593
314.860045   148.348129
314.870045   148.780721
314.880045   148.468283
314.890045   147.875626
314.900045   147.400579
314.910045   147.046222
314.920045   146.611634
314.930045   146.000334
314.940045   145.414729
314.950045   144.813710
314.960045   144.413046
314.970045   144.298808
314.980045   144.019259
314.990045   144.153588
315.000045   144.441004
315.010045   144.541622
315.020045   144.405694
315.030045   143.996386
315.040045   143.774857
315.050045   143.384876
315.060045   143.016481
315.070045   142.845596
315.080045   142.978523
315.090045   143.684332
315.100045   144.825719
315.110045   145.506502
315.120045   145.033190
315.130045   143.985545
315.140045   143.373344
315.150045   142.913047
315.160045   142.152495
315.170045   140.965409
315.180045   140.118837
315.190045   139.541017
315.200045   139.174755
315.210045   138.972715
315.220045   138.995484
315.230045   139.214568
315.240045   139.415343
315.250045   139.943422
315.260045   140.293318
315.270045   140.018177
315.280045   139.846063
315.290045   139.629082
315.300045   139.168145
315.310045   138.653788
315.320045   137.888954
315.330045   134.495760
315.340045   251.293988
315.350045   233.985915
315.360045   235.526400
315.370045   236.859820
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
--undefined--   --undefined--
315.430045   189.965662
315.440045   178.543366
315.450045   168.499148
315.460045   160.813247
315.470045   156.752196
315.480045   151.755242
315.490045   141.296246
315.500045   136.836295
315.510045   134.499609
315.520045   130.580012
315.530045   129.552232
315.540045   129.469069
315.550045   129.929768
315.560045   131.677002
315.570045   135.181874
315.580045   140.843881
315.590045   142.401213
315.600045   151.436470
315.610045   153.678401
315.620045   164.956825
315.630045   168.268240
315.640045   173.149614
315.650045   175.771378
315.660045   178.098545
315.670045   178.405413
315.680045   178.061026
315.690045   180.663265
315.700045   183.680876
315.710045   189.188685
315.720045   194.994778
315.730045   202.081610
315.740045   212.893425
315.750045   227.999929
315.760045   234.235015
315.770045   242.782435
315.780045   251.161479
315.790045   256.389578
